coral_id,reef,treatment,delta_surface_area,delta_volume,delta_max_height,delta_interstitial,vol_2019,vol_2021,surface_area_cm2_2019,growth_sa,growth_vol_b
POC61,Reef_1-1,1,1385.2625120000002,2501.1918459999997,3.326403922000001,2111.6602789999997,1435.430438,3936.622284,1687.838566,1.4818904463876315,12.98526590401061
POC62,Reef_1-2,6,1135.7735850000001,2288.207808,3.1494247800000004,1243.3667580000003,1755.475392,4043.6832,1575.674523,1.4522084190606668,11.38649436542426
POC63,Reef_1-2,6,164.9453450000001,341.897864,-0.05473955000000075,-16.920256999999765,1369.658065,1711.555929,1599.345413,0.21377362339676154,5.857750208412554
POC64,Reef_1-2,6,594.871376,1092.4195910000003,5.771628779999999,1096.8252189999994,1362.423582,2454.843173,1559.25353,0.7006042121963324,8.436678867291457
POC65,Reef_1-2,6,707.024782,639.318874,3.4179516020000005,1186.0205889999997,1060.961976,1700.28085,1299.887907,0.49182615713033173,7.1129134717041955
POC66,Reef_1-2,6,258.3670709999999,989.0178659999999,1.9496245000000005,108.31904300000019,1125.944072,2114.961938,1375.840991,0.718846053046547,8.443741448951828
POC67,Reef_1-2,6,616.4254289999999,1325.499109,2.45109171,950.8574299999996,1650.188919,2975.688028,1836.886387,0.7216010300804739,8.796614141952496
POC68,Reef_1-3,1,757.4277159999999,1630.670401,3.716349763,620.1975409999993,1189.243033,2819.913434,1388.165056,1.1746948923341864,10.784388352366461
POC69,Reef_1-4,3,966.5686350000001,1762.7658050000002,3.020471057,821.6075069999995,1116.105378,2878.871183,1245.511003,1.4152952489011452,11.573131259078105
POC70,Reef_1-4,3,834.564535,1877.268685,3.096415487,731.8631040000005,1020.43102,2897.699705,1606.84292,1.1682963291769677,12.499074965793149
POC71,Reef_1-4,3,741.7455460000001,1425.373265,2.6195377299999993,875.6335620000002,1203.263059,2628.636324,1557.902271,0.9149311170109977,9.960681947173992
POC72,Reef_1-5,1,562.487517,806.832296,3.63306008,670.0604830000002,1027.783403,1834.615699,1447.943236,0.5572264685105377,7.8689831108041925
POC73,Reef_1-6,3,828.8137280000001,918.0101470000001,3.7408883619999997,1163.3231990000004,1003.719569,1921.729716,1260.889501,0.7280655015938625,8.39757826663846
POC74,Reef_1-6,3,108.15695700000015,983.3686109999999,-2.9909552799999988,-156.77492099999927,1522.579795,2505.948406,2011.103877,0.48896957648299527,7.891816117205738
POC75,Reef_1-6,3,1256.607215,1559.1851350000002,4.146685174,1869.3868040000002,1211.681142,2770.866277,1540.890782,1.0118725825436214,10.442248845240089
POC76,Reef_1-7,1,249.16156800000022,2691.5788250000005,-1.1548766129999999,52.23531000000003,1618.314912,4309.893737,1919.944585,1.4019044330907084,12.937590097497328
POC77,Reef_1-8,1,201.29748900000004,2490.838457,0.48468792999999977,405.8290850000012,3335.369415,5826.207872,2939.034863,0.8475021811947795,9.905510470364627
POC78,Reef_1-9,1,992.0857980000001,2227.1680659999997,5.068625989999999,1534.7896420000015,2301.38999,4528.558056,2845.039781,0.7828249295049136,10.306998095881623
POC79,Reef_2-1,1,514.0195619999997,941.2244423,2.966146469999998,452.31332269999984,984.0622507,1925.286693,1691.527839,0.55643449702633,8.544950214002126
POC80,Reef_2-2,1,664.5591259999999,2076.0365671,5.81275261,774.0898419000005,638.1235289,2714.160096,1397.330212,1.4857165108657937,16.932737230367607
POC81,Reef_2-3,1,168.02258600000005,445.5102587000001,3.820858876999999,-79.27843870000015,744.8698453,1190.380104,1189.27939,0.3746052125733047,6.576143104940706
POC82,Reef_2-4,3,513.5734029999999,1062.6784106999999,3.0999877730000005,631.4995903000001,928.7917973,1991.470208,1400.096467,0.7590037084923233,9.249582049038535
POC83,Reef_2-4,3,-417.9851070000002,1278.688723,-0.6144404899999998,-870.0955980000003,1211.267168,2489.955891,2075.715716,0.6160230484086193,9.386134721537108
POC84,Reef_2-4,3,621.9487200000001,1334.2781640999997,4.419083659,1085.5522469000002,718.5400509,2052.818215,1522.875308,0.8761571988794763,11.666006591486731
POC85,Reef_2-5,1,170.79965100000004,666.9605828000001,4.116836877999999,43.31786919999968,636.9317262,1303.892309,1067.291959,0.6249092173662673,8.146510832009191
POC86,Reef_2-6,6,1216.2365699999998,1992.9772234999998,5.0974022680000015,1123.3763285000002,829.1696095,2822.146833,1494.576241,1.3334731068429984,14.330537985304703
POC87,Reef_2-6,6,553.6696359999999,1233.2294470000002,3.3386729600000002,1343.0232850000002,1080.654932,2313.884379,2009.056808,0.6138350304925774,9.540910900341009
POC88,Reef_2-6,6,498.98111599999993,1278.1696247,1.9739090909999994,618.4730423000003,667.9439683,1946.113593,1120.564163,1.140648315289733,11.712984756145554
POC89,Reef_2-6,6,704.8744700000002,1660.551056,3.913992010000001,857.9198089999998,1089.944593,2750.495649,1594.702531,1.0412920426975858,11.265149274729636
POC90,Reef_2-6,6,378.57984099999976,1258.7926409999998,1.5283960399999987,283.320706,1038.867731,2297.660372,1929.440599,0.6524132650947705,9.772309595996271
POC91,Reef_2-6,6,478.0982670000001,768.3000426,6.5892772,717.6352204000004,782.1924464,1550.492489,1287.517611,0.5967297348292349,8.242596336613135
POC92,Reef_2-7,1,645.544723,1617.5923679999999,2.7174551099999995,1302.7103610000004,1422.573545,3040.165913,1964.029269,0.8236090945954226,10.099409298495134
POC93,Reef_2-8,1,390.43912399999977,2169.3719309999997,3.4390098600000005,321.0518739999993,1318.195148,3487.567079,1941.95902,1.1171048969921105,12.300901176873936
POC94,Reef_2-9,3,1136.5798899999998,3212.4955350000005,4.417368397999999,952.0076239999994,1066.778871,4279.2744060000005,1623.738994,1.9784556180954784,17.82503369737938
POC95,Reef_2-9,3,798.5891720000002,2665.968296,2.8447945600000004,774.3918320000005,1176.101449,3842.069745,1582.049608,1.6851357141513859,14.822399864675477
POC96,Reef_2-9,3,431.88977199999977,1263.923836,3.9174250520000005,793.9752250000006,1535.030272,2798.954108,1657.973185,0.7623306863072095,8.758309765848836
POC97,Reef_3-1,1,868.4972880000003,1260.379025,-0.4205226100000008,1470.4522139999997,1190.587984,2450.967009,1500.948933,0.8397214570657215,9.365076563648223
POC98,Reef_3-2,1,584.229797,699.4104960000001,3.722705682000001,772.0334339999999,665.312264,1364.72276,1052.653025,0.6644264343419334,8.23932399350995
POC99,Reef_3-3,1,931.3203679999999,1155.7000050000001,2.9241287499999995,1400.1584119999998,1700.42742,2856.127425,1710.755837,0.6755493566087422,8.246455964290117
POC100,Reef_3-4,1,719.747807,750.7030043,2.1642614600000005,573.2408576999997,850.8472047,1601.550209,1401.966393,0.5354643364122352,7.969164473434016
POC101,Reef_3-5,6,713.314034,987.295155,2.2416977200000012,1081.8297810000004,1095.789775,2083.08493,1509.264757,0.6541563701271798,8.49585355339007
POC102,Reef_3-5,6,275.6817699999999,956.4720889999999,1.0980811399999997,-133.13968700000032,1262.185253,2218.657342,1671.31625,0.5722867165325533,8.097064304280838
POC103,Reef_3-5,6,836.2118649999998,1944.379788,2.740469290000002,1001.3858220000006,1398.930857,3343.310645,1717.85086,1.1318676337246178,11.253742140624556
POC104,Reef_3-5,6,92.1018180000001,659.655391,2.2010977670000003,87.70656900000017,1154.949708,1814.605099,1449.909721,0.4549630790426296,7.101190188436401
POC105,Reef_3-5,6,370.82188099999985,1638.3389119999997,3.866516650000001,1046.207812,1225.284912,2863.623824,1756.701285,0.9326223678375687,10.697514738164115
POC106,Reef_3-5,6,333.070477,789.0052090000001,4.028929319999999,930.4935700000001,1047.603326,1836.608535,1283.13759,0.6149030432504126,7.76013499585939
POC107,Reef_3-6,1,444.419768,1077.5303718999999,-0.3618210140000002,358.2242491000004,724.9498581,1802.48023,1005.447846,1.071691959147128,10.172092330662034
POC108,Reef_3-7,1,1145.5115230000001,2352.8315091,3.7119580779999994,947.3815549000001,929.8246709,3282.65618,1536.88274,1.530911531415858,15.233309022327713
POC109,Reef_3-8,3,749.8864059999999,2129.651014,2.41004749,443.281031,1096.575743,3226.226757,1846.718396,1.1532083173118508,13.150738677584657
POC110,Reef_3-8,3,233.89239799999996,797.3555574999999,2.2961354939999996,374.9898615000004,788.4831865,1585.838744,1263.133025,0.6312522447902903,8.377582687825333
POC111,Reef_3-8,3,367.88731400000006,1028.308843,1.5700181180000001,566.8024350000003,1116.412747,2144.72159,1663.10724,0.6183057942793876,8.619966236814907
POC112,Reef_3-9,3,386.26328699999976,2335.3635962,3.1030981900000008,145.88244480000003,904.0652838,3239.42888,1908.535202,1.2236418766353987,15.368398226943722
POC113,Reef_3-9,3,1282.330768,3565.3817563,7.506397269999999,1169.3761677000007,836.2027487,4401.584505,1320.982883,2.699037059589212,22.202832630383025
POC114,Reef_3-9,3,-47.179246300000045,728.8903264999999,2.47768894,-192.54003149999994,621.6237065,1350.514033,1010.385792,0.7213980365432533,8.600710050895106
